model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,11,2,0.001,"(16,)",0.01,824,49,0.21542166845665103,0.8792626728110599,0.37385232576947336,0.05031855700358473,0.3170731707317073,0.2653061224489796,0.9741935483870968
MLP_multi_interactions_no_coords,spatial,False,11,3,0.001,"(16,)",0.01,816,53,0.2375783465821077,0.8804001088058557,0.44803282116340265,0.04617601434977607,0.4878048780487805,0.37735849056603776,0.9882044560943644
MLP_multi_interactions_no_coords,spatial,False,11,4,0.001,"(16,)",0.01,816,45,0.22201416262717763,0.8704568381611184,0.41743913230271684,0.05079971223612717,0.41304347826086957,0.4222222222222222,0.9636835278858625
MLP_multi_interactions_no_coords,spatial,False,11,5,0.001,"(16,)",0.01,824,55,0.2960769123411113,0.8596997281002482,0.3594088000530398,0.06295695256901955,0.2727272727272727,0.21818181818181817,0.9726918075422627
MLP_multi_interactions_no_coords,spatial,False,12,1,0.001,"(16,)",0.001,824,48,0.20593320545757904,0.8527974656357389,0.35959453060754654,0.04938378414298071,0.35,0.2916666666666667,0.9768041237113402
MLP_multi_interactions_no_coords,spatial,False,12,2,0.001,"(16,)",0.001,824,49,0.1810700236044407,0.8862672811059907,0.3732158753627764,0.04597120944974246,0.40476190476190477,0.3469387755102041,0.9767741935483871
MLP_multi_interactions_no_coords,spatial,False,12,3,0.001,"(16,)",0.001,816,53,0.17998172724340053,0.9063156853532481,0.4660557162205514,0.045409467252633826,0.35135135135135137,0.24528301886792453,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,12,4,0.001,"(16,)",0.001,816,45,0.188769731779151,0.8755584378152472,0.39416295052403394,0.04679297996832845,0.4,0.35555555555555557,0.9753566796368353
MLP_multi_interactions_no_coords,spatial,False,12,5,0.001,"(16,)",0.001,824,55,0.2258677291619779,0.8732710722307601,0.35725736772141514,0.05611916130030866,0.3023255813953488,0.23636363636363636,0.976592977893368
MLP_multi_interactions_no_coords,spatial,False,13,1,0.001,"(32,)",0.01,824,48,0.3063432396975425,0.8378570661512027,0.3290846590993199,0.0556614219802406,0.3855421686746988,0.3333333333333333,0.9755154639175257
MLP_multi_interactions_no_coords,spatial,False,13,2,0.001,"(32,)",0.01,824,49,0.2795185557099112,0.8692297564186964,0.30512847518934927,0.05734883253435979,0.3333333333333333,0.30612244897959184,0.9664516129032258
MLP_multi_interactions_no_coords,spatial,False,13,3,0.001,"(32,)",0.01,816,53,0.226837878419673,0.8962016864907638,0.45520290596519003,0.04808140370980731,0.5060240963855421,0.39622641509433965,0.9882044560943644
MLP_multi_interactions_no_coords,spatial,False,13,4,0.001,"(32,)",0.01,816,45,0.25368299891463786,0.8713503386655137,0.3668858891699312,0.05295567241845528,0.4,0.4,0.9649805447470817
MLP_multi_interactions_no_coords,spatial,False,13,5,0.001,"(32,)",0.01,824,55,0.3023061002241225,0.8875990069748199,0.36576453226517563,0.06265142529469661,0.2826086956521739,0.23636363636363636,0.9687906371911573
MLP_multi_interactions_no_coords,spatial,False,14,1,0.001,"(32,)",0.001,824,48,0.22411105703864467,0.8604220360824743,0.3583113572317993,0.05007375426937397,0.34210526315789475,0.2708333333333333,0.9806701030927835
MLP_multi_interactions_no_coords,spatial,False,14,2,0.001,"(32,)",0.001,824,49,0.19692292187701824,0.8785780118499011,0.3657802979453565,0.04821314798131856,0.36363636363636365,0.32653061224489793,0.9703225806451613
MLP_multi_interactions_no_coords,spatial,False,14,3,0.001,"(32,)",0.001,816,53,0.20191277181794667,0.8949405277084004,0.48487189204719044,0.04482622432183287,0.45569620253164556,0.33962264150943394,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,14,4,0.001,"(32,)",0.001,816,45,0.20941796059828197,0.8727194120190229,0.3519801211018377,0.05036848945458777,0.39080459770114945,0.37777777777777777,0.9675745784695201
MLP_multi_interactions_no_coords,spatial,False,14,5,0.001,"(32,)",0.001,824,55,0.2263407755897481,0.8880836978366238,0.3549704476249843,0.056711090779273346,0.3023255813953488,0.23636363636363636,0.976592977893368
MLP_multi_interactions_no_coords,spatial,False,15,1,0.001,"(16, 8)",0.01,824,48,0.3798794061920316,0.817762027491409,0.2865022445930878,0.06017902052097552,0.3333333333333333,0.3125,0.9652061855670103
MLP_multi_interactions_no_coords,spatial,False,15,2,0.001,"(16, 8)",0.01,824,49,0.4435434898951842,0.8211586570111916,0.23757726472071827,0.06930079215082117,0.32653061224489793,0.32653061224489793,0.9574193548387097
MLP_multi_interactions_no_coords,spatial,False,15,3,0.001,"(16, 8)",0.01,816,53,0.4268084621527436,0.8275674472662529,0.33130701070162655,0.05942276087186088,0.3956043956043956,0.33962264150943394,0.9737876802096985
