model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,25,4,1.0,0.1,3,100,0.8,103,10,0.2658734240650973,0.8204301075268817,0.5422223496140028,0.07294055956515726,0.6666666666666666,0.6,0.978494623655914
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,25,5,1.0,0.1,3,100,0.8,102,13,0.4043024530253237,0.7346585998271392,0.2545408505526363,0.126630064782981,0.09523809523809523,0.07692307692307693,0.9213483146067416
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,26,1,1.0,0.1,3,100,1.0,102,15,0.3774925688276573,0.8061302681992338,0.5033265682321746,0.10756859322953571,0.3157894736842105,0.2,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,26,2,1.0,0.1,3,100,1.0,103,10,0.20877788342340897,0.910752688172043,0.5034477124183007,0.06571179600273103,0.3333333333333333,0.3,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,26,3,1.0,0.1,3,100,1.0,103,16,0.4169532745961598,0.7974137931034484,0.3634290187531857,0.12857408763415323,0.18181818181818182,0.125,0.9540229885057471
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,26,4,1.0,0.1,3,100,1.0,103,10,0.2682718803016362,0.8096774193548386,0.5897686179735051,0.07226504517456439,0.5555555555555556,0.5,0.967741935483871
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,26,5,1.0,0.1,3,100,1.0,102,13,0.35146961917048386,0.7735522904062231,0.29023860678207936,0.110453370119111,0.10526315789473684,0.07692307692307693,0.9438202247191011
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,27,1,1.0,0.1,3,300,0.8,102,15,0.4934257869990463,0.7425287356321839,0.42958998863066183,0.11909950001659741,0.3157894736842105,0.2,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,27,2,1.0,0.1,3,300,0.8,103,10,0.21196400860150616,0.9129032258064516,0.5995598845598844,0.06627629652188644,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,27,3,1.0,0.1,3,300,0.8,103,16,0.5618248757531823,0.7729885057471264,0.3684424865450387,0.15144289554579732,0.16666666666666666,0.125,0.9310344827586207
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,27,4,1.0,0.1,3,300,0.8,103,10,0.30344514178670545,0.7924731182795699,0.44311214849637487,0.07856747774147638,0.5555555555555556,0.5,0.967741935483871
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,27,5,1.0,0.1,3,300,0.8,102,13,0.4923241148994817,0.7061365600691444,0.22952333798167138,0.14231161504835482,0.18181818181818182,0.15384615384615385,0.9213483146067416
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,28,1,1.0,0.1,3,300,1.0,102,15,0.47480372670435933,0.7578544061302681,0.4430893692305463,0.11566458668902402,0.3,0.2,0.9770114942528736
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,28,2,1.0,0.1,3,300,1.0,103,10,0.22760336687934613,0.9032258064516129,0.5132489349730729,0.0696104386545876,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,28,3,1.0,0.1,3,300,1.0,103,16,0.5246077865126125,0.7772988505747126,0.3548418390964026,0.14375610562208063,0.17391304347826086,0.125,0.9425287356321839
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,28,4,1.0,0.1,3,300,1.0,103,10,0.288835771299947,0.7870967741935484,0.4963670749362623,0.07052615863461484,0.47058823529411764,0.4,0.967741935483871
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,28,5,1.0,0.1,3,300,1.0,102,13,0.43654466948132964,0.7441659464131375,0.3386954887269911,0.12294438993212353,0.19047619047619047,0.15384615384615385,0.9325842696629213
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,29,1,1.0,0.1,5,100,0.8,102,15,0.4300159600460725,0.7685823754789272,0.4577926574202936,0.11344320888821717,0.3157894736842105,0.2,0.9885057471264368
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,29,2,1.0,0.1,5,100,0.8,103,10,0.24349068000122429,0.8870967741935483,0.46210041506481137,0.07906862276393878,0.38095238095238093,0.4,0.9247311827956989
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,29,3,1.0,0.1,5,100,0.8,103,16,0.4828266468659853,0.80316091954023,0.37898509983672296,0.14299616197071338,0.18181818181818182,0.125,0.9540229885057471
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,29,4,1.0,0.1,5,100,0.8,103,10,0.2808888278835613,0.7903225806451613,0.4473221918199652,0.07268307333811348,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,29,5,1.0,0.1,5,100,0.8,102,13,0.42799015064201157,0.7519446845289541,0.2562562254673213,0.13386970906138154,0.17391304347826086,0.15384615384615385,0.9101123595505618
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,30,1,1.0,0.1,5,100,1.0,102,15,0.45970163003622466,0.7425287356321838,0.4659420700823784,0.11301827815318384,0.3,0.2,0.9770114942528736
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,30,2,1.0,0.1,5,100,1.0,103,10,0.20728515577573203,0.9064516129032257,0.5396217671217671,0.06235514737064334,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,30,3,1.0,0.1,5,100,1.0,103,16,0.4729084689528741,0.7880747126436781,0.367913487377105,0.1380313240280263,0.17391304347826086,0.125,0.9425287356321839
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,30,4,1.0,0.1,5,100,1.0,103,10,0.2849979969967756,0.7870967741935483,0.5247175479584393,0.07428112396666317,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,30,5,1.0,0.1,5,100,1.0,102,13,0.3981089424676557,0.7683664649956785,0.3092110907620199,0.11992470399551261,0.18181818181818182,0.15384615384615385,0.9213483146067416
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,31,1,1.0,0.1,5,300,0.8,102,15,0.5391843785262597,0.7409961685823755,0.42526346224196054,0.12043598991203533,0.2857142857142857,0.2,0.9655172413793104
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,31,2,1.0,0.1,5,300,0.8,103,10,0.2325836611624442,0.8935483870967742,0.5565377028004184,0.07074638194913435,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,31,3,1.0,0.1,5,300,0.8,103,16,0.60730851551346,0.7887931034482758,0.37555616840314,0.15845772691291074,0.16666666666666666,0.125,0.9310344827586207
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,31,4,1.0,0.1,5,300,0.8,103,10,0.3342085470719158,0.7795698924731183,0.3973724696356275,0.08398002934756311,0.47619047619047616,0.5,0.9354838709677419
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,31,5,1.0,0.1,5,300,0.8,102,13,0.533581899016082,0.7087294727744167,0.2359809069984232,0.14682410997848766,0.17391304347826086,0.15384615384615385,0.9101123595505618
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,32,1,1.0,0.1,5,300,1.0,102,15,0.5710608570151936,0.7187739463601532,0.41791641593221407,0.11660249610612479,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,32,2,1.0,0.1,5,300,1.0,103,10,0.23427432684789307,0.8989247311827957,0.5701908173217829,0.06889290883860147,0.4,0.4,0.9354838709677419
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,32,3,1.0,0.1,5,300,1.0,103,16,0.5960104324915709,0.7823275862068966,0.39626346130382906,0.1513492064368247,0.17391304347826086,0.125,0.9425287356321839
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,32,4,1.0,0.1,5,300,1.0,103,10,0.3281784541705707,0.7924731182795699,0.5005966506576263,0.07984677361649838,0.5,0.5,0.946236559139785
XGBoost_single_no_coords,spatial,False,Coeranoscincus reticulatus,32,5,1.0,0.1,5,300,1.0,102,13,0.5072389653538724,0.7329299913569577,0.2789604442347364,0.13466298768186175,0.2727272727272727,0.23076923076923078,0.9325842696629213
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,1,1,0.8,0.03,3,100,0.8,103,0,0.017326597691270366,,,0.0010838400747364666,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,1,2,0.8,0.03,3,100,0.8,103,0,0.014227856316145385,,,0.0007457489290416727,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,1,3,0.8,0.03,3,100,0.8,103,0,0.012463778088461436,,,0.00047800988412344866,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,1,4,0.8,0.03,3,100,0.8,102,2,0.1097585563008073,0.5025,0.030228392297357815,0.019480705915608635,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,1,5,0.8,0.03,3,100,0.8,102,4,0.21284085723022814,0.5,0.0392156862745098,0.03885098555509903,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,2,1,0.8,0.03,3,100,1.0,103,0,0.016535342795916907,,,0.001274491510942121,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,2,2,0.8,0.03,3,100,1.0,103,0,0.012892878849675571,,,0.0008855550286726828,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,2,3,0.8,0.03,3,100,1.0,103,0,0.011833172717754926,,,0.0007144149766492076,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,2,4,0.8,0.03,3,100,1.0,102,2,0.10852002800581578,0.5725,0.04853479853479853,0.019429059866337958,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,2,5,0.8,0.03,3,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,3,1,0.8,0.03,3,300,0.8,103,0,0.012063776924560596,,,0.0009352917510776715,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,3,2,0.8,0.03,3,300,0.8,103,0,0.01252507574041657,,,0.0013601859033538601,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,3,3,0.8,0.03,3,300,0.8,103,0,0.00966650178888001,,,0.00048693044108355597,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,3,4,0.8,0.03,3,300,0.8,102,2,0.12025074494128492,0.6275,0.03992094861660079,0.019689128733821757,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,3,5,0.8,0.03,3,300,0.8,102,4,0.21322208133798706,0.5,0.0392156862745098,0.03885473099171871,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,4,1,0.8,0.03,3,300,1.0,103,0,0.011757071920115892,,,0.0009795145877942626,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,4,2,0.8,0.03,3,300,1.0,103,0,0.011379014397196095,,,0.001205395744692837,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,4,3,0.8,0.03,3,300,1.0,103,0,0.008817931894136955,,,0.00036892298699820137,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,4,4,0.8,0.03,3,300,1.0,102,2,0.12472717436290093,0.61,0.03968253968253968,0.019773201516542337,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,4,5,0.8,0.03,3,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,5,1,0.8,0.03,5,100,0.8,103,0,0.017326597691270366,,,0.0010838400747364666,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,5,2,0.8,0.03,5,100,0.8,103,0,0.014227856316145385,,,0.0007457489290416727,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,5,3,0.8,0.03,5,100,0.8,103,0,0.012463778088461436,,,0.00047800988412344866,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,5,4,0.8,0.03,5,100,0.8,102,2,0.1097585563008073,0.5025,0.030228392297357815,0.019480705915608635,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,5,5,0.8,0.03,5,100,0.8,102,4,0.21284085723022814,0.5,0.0392156862745098,0.03885098555509903,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,6,1,0.8,0.03,5,100,1.0,103,0,0.016535342795916907,,,0.001274491510942121,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,6,2,0.8,0.03,5,100,1.0,103,0,0.012892878849675571,,,0.0008855550286726828,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,6,3,0.8,0.03,5,100,1.0,103,0,0.011833172717754926,,,0.0007144149766492076,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,6,4,0.8,0.03,5,100,1.0,102,2,0.10852002800581578,0.5725,0.04853479853479853,0.019429059866337958,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,6,5,0.8,0.03,5,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,7,1,0.8,0.03,5,300,0.8,103,0,0.012063776924560596,,,0.0009352917510776715,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,7,2,0.8,0.03,5,300,0.8,103,0,0.01252507574041657,,,0.0013601859033538601,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,7,3,0.8,0.03,5,300,0.8,103,0,0.00966650178888001,,,0.00048693044108355597,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,7,4,0.8,0.03,5,300,0.8,102,2,0.12025074494128492,0.6275,0.03992094861660079,0.019689128733821757,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,7,5,0.8,0.03,5,300,0.8,102,4,0.21322208133798706,0.5,0.0392156862745098,0.03885473099171871,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,8,1,0.8,0.03,5,300,1.0,103,0,0.011757071920115892,,,0.0009795145877942626,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,8,2,0.8,0.03,5,300,1.0,103,0,0.011379014397196095,,,0.001205395744692837,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,8,3,0.8,0.03,5,300,1.0,103,0,0.008817931894136955,,,0.00036892298699820137,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,8,4,0.8,0.03,5,300,1.0,102,2,0.12472717436290093,0.61,0.03968253968253968,0.019773201516542337,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,8,5,0.8,0.03,5,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,9,1,0.8,0.1,3,100,0.8,103,0,0.013810483238968878,,,0.0014962569007948246,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,9,2,0.8,0.1,3,100,0.8,103,0,0.012508256745590708,,,0.0014698797159439134,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,9,3,0.8,0.1,3,100,0.8,103,0,0.008895480902241567,,,0.0004096985406422305,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,9,4,0.8,0.1,3,100,0.8,102,2,0.12390285880607015,0.61,0.04020296643247463,0.019757487720423062,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,9,5,0.8,0.1,3,100,0.8,102,4,0.21224083225072884,0.5,0.0392156862745098,0.03884500618259544,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,10,1,0.8,0.1,3,100,1.0,103,0,0.010875502401634993,,,0.0007925090192623158,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,10,2,0.8,0.1,3,100,1.0,103,0,0.011939326413525813,,,0.0015333406429103049,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,10,3,0.8,0.1,3,100,1.0,103,0,0.008838288184327,,,0.000351268435470277,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,10,4,0.8,0.1,3,100,1.0,102,2,0.12648603930792482,0.625,0.039282990083905414,0.019833839320707845,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,10,5,0.8,0.1,3,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,11,1,0.8,0.1,3,300,0.8,103,0,0.00954706985243661,,,0.0009193768736402159,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,11,2,0.8,0.1,3,300,0.8,103,0,0.00865226379950557,,,0.0009354368825320882,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,11,3,0.8,0.1,3,300,0.8,103,0,0.007824263170911543,,,0.000409157365656491,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,11,4,0.8,0.1,3,300,0.8,102,2,0.1318888846971423,0.5875,0.03393665158371041,0.019726229111227296,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,11,5,0.8,0.1,3,300,0.8,102,4,0.2122988198787525,0.5,0.0392156862745098,0.038845588585615154,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,12,1,0.8,0.1,3,300,1.0,103,0,0.006908643827935047,,,0.00040096871208857357,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,12,2,0.8,0.1,3,300,1.0,103,0,0.011959313408531881,,,0.0026219009974177824,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,12,3,0.8,0.1,3,300,1.0,103,0,0.006982365133573255,,,0.00029391986209530835,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,12,4,0.8,0.1,3,300,1.0,102,2,0.14085208887343756,0.5525,0.031339031339031334,0.01983781896771471,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,12,5,0.8,0.1,3,300,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,13,1,0.8,0.1,5,100,0.8,103,0,0.013810483238968878,,,0.0014962569007948246,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,13,2,0.8,0.1,5,100,0.8,103,0,0.012508256745590708,,,0.0014698797159439134,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,13,3,0.8,0.1,5,100,0.8,103,0,0.008895480902241567,,,0.0004096985406422305,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,13,4,0.8,0.1,5,100,0.8,102,2,0.12390285880607015,0.61,0.04020296643247463,0.019757487720423062,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,13,5,0.8,0.1,5,100,0.8,102,4,0.21224083225072884,0.5,0.0392156862745098,0.03884500618259544,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,14,1,0.8,0.1,5,100,1.0,103,0,0.010875502401634993,,,0.0007925090192623158,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,14,2,0.8,0.1,5,100,1.0,103,0,0.011939326413525813,,,0.0015333406429103049,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,14,3,0.8,0.1,5,100,1.0,103,0,0.008838288184327,,,0.000351268435470277,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,14,4,0.8,0.1,5,100,1.0,102,2,0.12648603930792482,0.625,0.039282990083905414,0.019833839320707845,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,14,5,0.8,0.1,5,100,1.0,102,4,0.21352778655851534,0.5,0.0392156862745098,0.0388577048371255,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,15,1,0.8,0.1,5,300,0.8,103,0,0.00954706985243661,,,0.0009193768736402159,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,15,2,0.8,0.1,5,300,0.8,103,0,0.00865226379950557,,,0.0009354368825320882,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,15,3,0.8,0.1,5,300,0.8,103,0,0.007824263170911543,,,0.000409157365656491,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,15,4,0.8,0.1,5,300,0.8,102,2,0.1318888846971423,0.5875,0.03393665158371041,0.019726229111227296,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Egernia mcpheei,15,5,0.8,0.1,5,300,0.8,102,4,0.2122988198787525,0.5,0.0392156862745098,0.038845588585615154,0.0,0.0,1.0
